42
1.80201	0	-0.0137922
1.13901	-0.663	-0.676792
1.47051	-0.9945	-0.345292
1.30476	-1.16025	-0.179542
1.30476	-0.82875	-0.179542
1.63626	-1.16025	-0.179542
1.63626	-0.82875	-0.179542
1.47051	-0.3315	-0.345292
1.30476	-0.49725	-0.179542
1.30476	-0.16575	-0.179542
1.63626	-0.49725	-0.179542
1.63626	-0.16575	-0.179542
1.13901	-0.663	0.649208
1.13901	0.663	-0.676792
1.47051	0.3315	-0.345292
1.30476	0.16575	-0.179542
1.30476	0.49725	-0.179542
1.63626	0.16575	-0.179542
1.63626	0.49725	-0.179542
1.47051	0.9945	-0.345292
1.30476	0.82875	-0.179542
1.30476	1.16025	-0.179542
1.63626	0.82875	-0.179542
1.63626	1.16025	-0.179542
1.13901	0.663	0.649208
2.46501	-0.663	-0.676792
2.13351	-0.9945	-0.345292
2.13351	-0.3315	-0.345292
1.96776	-0.49725	-0.179542
1.96776	-0.16575	-0.179542
2.29926	-0.49725	-0.179542
2.29926	-0.16575	-0.179542
2.46501	-0.663	0.649208
2.46501	0.663	-0.676792
2.13351	0.3315	-0.345292
1.96776	0.16575	-0.179542
1.96776	0.49725	-0.179542
2.29926	0.16575	-0.179542
2.29926	0.49725	-0.179542
2.13351	0.9945	-0.345292
2.46501	0.663	0.649208
1.326	1.326	1.326
0.663	0.663	0.663
0.3315	0.3315	0.3315
0.16575	0.16575	0.16575
0.16575	0.16575	0.16575
0.16575	0.16575	0.16575
0.16575	0.16575	0.16575
0.3315	0.3315	0.3315
0.16575	0.16575	0.16575
0.16575	0.16575	0.16575
0.16575	0.16575	0.16575
0.16575	0.16575	0.16575
0.663	0.663	0.663
0.663	0.663	0.663
0.3315	0.3315	0.3315
0.16575	0.16575	0.16575
0.16575	0.16575	0.16575
0.16575	0.16575	0.16575
0.16575	0.16575	0.16575
0.3315	0.3315	0.3315
0.16575	0.16575	0.16575
0.16575	0.16575	0.16575
0.16575	0.16575	0.16575
0.16575	0.16575	0.16575
0.663	0.663	0.663
0.663	0.663	0.663
0.3315	0.3315	0.3315
0.3315	0.3315	0.3315
0.16575	0.16575	0.16575
0.16575	0.16575	0.16575
0.16575	0.16575	0.16575
0.16575	0.16575	0.16575
0.663	0.663	0.663
0.663	0.663	0.663
0.3315	0.3315	0.3315
0.16575	0.16575	0.16575
0.16575	0.16575	0.16575
0.16575	0.16575	0.16575
0.16575	0.16575	0.16575
0.3315	0.3315	0.3315
0.663	0.663	0.663
