1067
4.3687	5.74693e-05	0.348632
2.71114	-1.6575	-1.30893
1.88236	-2.48628	-0.480148
1.46797	-2.07189	-0.0657581
1.26077	-1.8647	0.141437
1.15718	-1.9683	0.0378395
1.15718	-1.7611	0.0378395
1.36437	-1.9683	0.0378395
1.36437	-1.7611	0.0378395
1.67516	-1.8647	0.141437
1.57157	-1.9683	0.0378395
1.57157	-1.7611	0.0378395
1.77876	-1.9683	0.0378395
1.77876	-1.7611	0.0378395
2.29675	-2.07189	-0.0657581
2.08955	-1.8647	-0.272953
2.08955	-1.8647	0.141437
1.98596	-1.9683	0.0378395
1.98596	-1.7611	0.0378395
2.19315	-1.9683	0.0378395
2.19315	-1.7611	0.0378395
2.50394	-1.8647	-0.272953
2.50394	-1.8647	0.141437
2.40035	-1.9683	0.0378395
2.40035	-1.9683	0.245035
2.40035	-1.7611	0.0378395
2.60754	-1.9683	0.0378395
2.60754	-1.9683	0.245035
2.60754	-1.7611	0.0378395
1.88236	-0.828723	-0.480148
1.46797	-1.24311	-0.0657581
1.26077	-1.45031	0.141437
1.15718	-1.55391	0.0378395
1.15718	-1.34671	0.0378395
1.36437	-1.55391	0.0378395
1.36437	-1.34671	0.0378395
1.26077	-1.03592	0.141437
1.15718	-1.13952	0.0378395
1.15718	-0.932321	0.0378395
1.36437	-1.13952	0.0378395
1.36437	-0.932321	0.0378395
1.67516	-1.45031	0.141437
1.57157	-1.55391	0.0378395
1.57157	-1.34671	0.0378395
1.77876	-1.55391	0.0378395
1.77876	-1.34671	0.0378395
1.67516	-1.03592	0.141437
1.57157	-1.13952	0.0378395
1.57157	-0.932321	0.0378395
1.77876	-1.13952	0.0378395
1.77876	-0.932321	0.0378395
1.46797	-0.414333	-0.0657581
1.26077	-0.621528	0.141437
1.15718	-0.725125	0.0378395
1.15718	-0.51793	0.0378395
1.36437	-0.725125	0.0378395
1.36437	-0.51793	0.0378395
1.26077	-0.207138	0.141437
1.15718	-0.310735	0.0378395
1.15718	-0.10354	0.0378395
1.36437	-0.310735	0.0378395
1.36437	-0.10354	0.0378395
1.67516	-0.621528	0.141437
1.57157	-0.725125	0.0378395
1.57157	-0.51793	0.0378395
1.77876	-0.725125	0.0378395
1.77876	-0.51793	0.0378395
1.67516	-0.207138	0.141437
1.57157	-0.310735	0.0378395
1.57157	-0.10354	0.0378395
1.77876	-0.310735	0.0378395
1.77876	-0.10354	0.0378395
2.29675	-1.24311	-0.0657581
2.08955	-1.45031	0.141437
1.98596	-1.55391	0.0378395
1.98596	-1.34671	0.0378395
2.19315	-1.55391	0.0378395
2.19315	-1.34671	0.0378395
2.08955	-1.03592	0.141437
1.98596	-1.13952	0.0378395
1.98596	-0.932321	0.0378395
2.19315	-1.13952	0.0378395
2.19315	-0.932321	0.0378395
2.50394	-1.45031	-0.272953
2.50394	-1.45031	0.141437
2.40035	-1.55391	0.0378395
2.40035	-1.34671	0.0378395
2.60754	-1.55391	0.0378395
2.60754	-1.34671	0.0378395
2.50394	-1.03592	0.141437
2.40035	-1.13952	0.0378395
2.40035	-0.932321	0.0378395
2.60754	-1.13952	0.0378395
2.60754	-0.932321	0.0378395
2.29675	-0.414333	-0.0657581
2.08955	-0.621528	0.141437
1.98596	-0.725125	0.0378395
1.98596	-0.51793	0.0378395
2.19315	-0.725125	0.0378395
2.19315	-0.51793	0.0378395
2.08955	-0.207138	0.141437
1.98596	-0.310735	0.0378395
1.98596	-0.10354	0.0378395
2.19315	-0.310735	0.0378395
2.19315	-0.10354	0.0378395
2.50394	-0.621528	0.141437
2.40035	-0.725125	0.0378395
2.40035	-0.51793	0.0378395
2.60754	-0.725125	0.0378395
2.60754	-0.51793	0.0378395
2.50394	-0.207138	0.141437
2.40035	-0.310735	0.0378395
2.40035	-0.10354	0.0378395
2.60754	-0.310735	0.0378395
2.60754	-0.10354	0.0378395
3.53992	-2.48628	-0.480148
3.12553	-2.07189	-0.0657581
2.91833	-1.8647	0.141437
2.81474	-1.9683	0.0378395
2.81474	-1.9683	0.245035
2.81474	-1.7611	0.0378395
3.02193	-1.9683	0.0378395
3.02193	-1.9683	0.245035
3.02193	-1.7611	0.0378395
3.33273	-1.8647	-0.272953
3.33273	-1.8647	0.141437
3.22913	-1.9683	0.0378395
3.22913	-1.9683	0.245035
3.22913	-1.7611	0.0378395
3.43632	-1.9683	0.0378395
3.43632	-1.9683	0.245035
3.43632	-1.7611	0.0378395
3.95431	-2.07189	-0.0657581
3.74712	-2.27909	0.141437
3.74712	-1.8647	0.141437
3.64352	-1.9683	0.0378395
3.64352	-1.9683	0.245035
3.64352	-1.7611	0.0378395
3.85071	-1.9683	0.0378395
3.85071	-1.9683	0.245035
3.85071	-1.7611	0.0378395
3.85071	-1.7611	0.245035
4.16151	-2.27909	0.141437
4.16151	-1.8647	-0.272953
4.16151	-1.8647	0.141437
4.05791	-1.9683	0.0378395
4.05791	-1.9683	0.245035
4.05791	-1.7611	0.0378395
4.05791	-1.7611	0.245035
4.2651	-1.9683	0.0378395
4.2651	-1.9683	0.245035
4.2651	-1.7611	0.0378395
4.2651	-1.7611	0.245035
3.53992	-0.828723	-0.480148
3.12553	-1.24311	-0.0657581
2.91833	-1.45031	-0.272953
2.91833	-1.45031	0.141437
2.81474	-1.55391	0.0378395
2.81474	-1.34671	0.0378395
3.02193	-1.55391	0.0378395
3.02193	-1.34671	0.0378395
2.91833	-1.03592	0.141437
2.81474	-1.13952	0.0378395
2.81474	-0.932321	0.0378395
3.02193	-1.13952	0.0378395
3.02193	-0.932321	0.0378395
3.33273	-1.45031	-0.272953
3.22913	-1.55391	-0.169356
3.43632	-1.55391	-0.169356
3.33273	-1.45031	0.141437
3.22913	-1.34671	0.0378395
3.43632	-1.34671	0.0378395
3.33273	-1.03592	0.141437
3.22913	-1.13952	0.0378395
3.22913	-0.932321	0.0378395
3.43632	-1.13952	0.0378395
3.43632	-0.932321	0.0378395
3.12553	-0.414333	-0.0657581
2.91833	-0.621528	0.141437
2.81474	-0.725125	0.0378395
2.81474	-0.51793	0.0378395
3.02193	-0.725125	0.0378395
3.02193	-0.51793	0.0378395
2.91833	-0.207138	0.141437
2.81474	-0.310735	0.0378395
2.81474	-0.10354	0.0378395
3.02193	-0.310735	0.0378395
3.02193	-0.10354	0.0378395
3.33273	-0.621528	0.141437
3.22913	-0.725125	0.0378395
3.22913	-0.51793	0.0378395
3.43632	-0.725125	0.0378395
3.43632	-0.51793	0.0378395
3.33273	-0.207138	0.141437
3.22913	-0.310735	0.0378395
3.22913	-0.10354	0.0378395
3.43632	-0.310735	0.0378395
3.43632	-0.10354	0.0378395
3.95431	-1.24311	-0.0657581
3.74712	-1.45031	-0.272953
3.74712	-1.45031	0.141437
3.74712	-1.03592	0.141437
3.64352	-1.13952	0.0378395
3.64352	-0.932321	0.0378395
3.85071	-1.13952	0.0378395
3.85071	-0.932321	0.0378395
4.16151	-1.45031	-0.272953
4.16151	-1.45031	0.141437
4.16151	-1.03592	0.141437
4.05791	-1.13952	0.0378395
4.05791	-0.932321	0.0378395
4.2651	-1.13952	0.0378395
4.2651	-0.932321	0.0378395
3.95431	-0.414333	-0.0657581
3.74712	-0.621528	0.141437
3.64352	-0.725125	0.0378395
3.64352	-0.51793	0.0378395
3.85071	-0.725125	0.0378395
3.85071	-0.51793	0.0378395
3.74712	-0.207138	0.141437
3.64352	-0.310735	0.0378395
3.64352	-0.10354	0.0378395
3.85071	-0.310735	0.0378395
3.85071	-0.10354	0.0378395
4.16151	-0.621528	0.141437
4.05791	-0.725125	0.0378395
4.05791	-0.51793	0.0378395
4.2651	-0.725125	0.0378395
4.2651	-0.51793	0.0378395
4.16151	-0.207138	0.141437
4.05791	-0.310735	0.0378395
4.05791	-0.10354	0.0378395
4.2651	-0.310735	0.0378395
4.2651	-0.10354	0.0378395
2.71114	-1.6575	2.00619
2.71114	1.65762	-1.30893
1.88236	0.828838	-0.480148
1.46797	0.414448	-0.0657581
1.26077	0.207253	0.141437
1.15718	0.103655	0.0378395
1.15718	0.31085	0.0378395
1.36437	0.103655	0.0378395
1.36437	0.31085	0.0378395
1.26077	0.621643	0.141437
1.15718	0.518045	0.0378395
1.15718	0.72524	0.0378395
1.36437	0.518045	0.0378395
1.36437	0.72524	0.0378395
1.67516	0.207253	0.141437
1.57157	0.103655	0.0378395
1.57157	0.31085	0.0378395
1.77876	0.103655	0.0378395
1.77876	0.31085	0.0378395
1.67516	0.621643	0.141437
1.57157	0.518045	0.0378395
1.57157	0.72524	0.0378395
1.77876	0.518045	0.0378395
1.77876	0.72524	0.0378395
1.46797	1.24323	-0.0657581
1.26077	1.03603	0.141437
1.15718	0.932436	0.0378395
1.15718	1.13963	0.0378395
1.36437	0.932436	0.0378395
1.36437	1.13963	0.0378395
1.26077	1.45042	0.141437
1.15718	1.34683	0.0378395
1.15718	1.55402	0.0378395
1.36437	1.34683	0.0378395
1.36437	1.55402	0.0378395
1.67516	1.03603	0.141437
1.57157	0.932436	0.0378395
