989
4.25169	5.56127e-05	0.342665
2.65381	-1.59783	-1.25522
1.85486	-2.39678	-0.456278
1.45539	-1.9973	-0.0568064
1.25565	-1.79757	0.14293
1.15579	-1.89744	0.0430616
1.15579	-1.6977	0.0430616
1.35552	-1.89744	0.0430616
1.35552	-1.6977	0.0430616
1.65513	-1.79757	0.14293
1.55526	-1.89744	0.0430616
1.55526	-1.6977	0.0430616
1.75499	-1.89744	0.0430616
1.75499	-1.6977	0.0430616
2.25433	-1.9973	-0.0568064
2.0546	-1.79757	-0.256542
2.0546	-1.79757	0.14293
1.95473	-1.89744	0.0430616
1.95473	-1.6977	0.0430616
2.15447	-1.89744	0.0430616
2.15447	-1.6977	0.0430616
2.45407	-1.79757	-0.256542
2.45407	-1.79757	0.14293
2.3542	-1.89744	0.0430616
2.3542	-1.89744	0.242797
2.3542	-1.6977	0.0430616
2.55394	-1.89744	0.0430616
2.55394	-1.89744	0.242797
2.55394	-1.6977	0.0430616
1.85486	-0.798888	-0.456278
1.45539	-1.19836	-0.0568064
1.25565	-1.3981	0.14293
1.15579	-1.49796	0.0430616
1.15579	-1.29823	0.0430616
1.35552	-1.49796	0.0430616
1.35552	-1.29823	0.0430616
1.25565	-0.998624	0.14293
1.15579	-1.09849	0.0430616
1.15579	-0.898756	0.0430616
1.35552	-1.09849	0.0430616
1.35552	-0.898756	0.0430616
1.65513	-1.3981	0.14293
1.55526	-1.49796	0.0430616
1.55526	-1.29823	0.0430616
1.75499	-1.49796	0.0430616
1.75499	-1.29823	0.0430616
1.65513	-0.998624	0.14293
1.55526	-1.09849	0.0430616
1.55526	-0.898756	0.0430616
1.75499	-1.09849	0.0430616
1.75499	-0.898756	0.0430616
1.45539	-0.399416	-0.0568064
1.25565	-0.599152	0.14293
1.15579	-0.69902	0.0430616
1.15579	-0.499284	0.0430616
1.35552	-0.69902	0.0430616
1.35552	-0.499284	0.0430616
1.25565	-0.19968	0.14293
1.15579	-0.299548	0.0430616
1.15579	-0.0998123	0.0430616
1.35552	-0.299548	0.0430616
1.35552	-0.0998123	0.0430616
1.65513	-0.599152	0.14293
1.55526	-0.69902	0.0430616
1.55526	-0.499284	0.0430616
1.75499	-0.69902	0.0430616
1.75499	-0.499284	0.0430616
1.65513	-0.19968	0.14293
1.55526	-0.299548	0.0430616
1.55526	-0.0998123	0.0430616
1.75499	-0.299548	0.0430616
1.75499	-0.0998123	0.0430616
2.25433	-1.19836	-0.0568064
2.0546	-1.3981	0.14293
1.95473	-1.49796	0.0430616
1.95473	-1.29823	0.0430616
2.15447	-1.49796	0.0430616
2.15447	-1.29823	0.0430616
2.0546	-0.998624	0.14293
1.95473	-1.09849	0.0430616
1.95473	-0.898756	0.0430616
2.15447	-1.09849	0.0430616
2.15447	-0.898756	0.0430616
2.45407	-1.3981	-0.256542
2.45407	-1.3981	0.14293
2.3542	-1.49796	0.0430616
2.3542	-1.29823	0.0430616
2.55394	-1.49796	0.0430616
2.55394	-1.29823	0.0430616
2.45407	-0.998624	0.14293
2.3542	-1.09849	0.0430616
2.3542	-0.898756	0.0430616
2.55394	-1.09849	0.0430616
2.55394	-0.898756	0.0430616
2.25433	-0.399416	-0.0568064
2.0546	-0.599152	0.14293
1.95473	-0.69902	0.0430616
1.95473	-0.499284	0.0430616
2.15447	-0.69902	0.0430616
2.15447	-0.499284	0.0430616
2.0546	-0.19968	0.14293
1.95473	-0.299548	0.0430616
1.95473	-0.0998123	0.0430616
2.15447	-0.299548	0.0430616
2.15447	-0.0998123	0.0430616
2.45407	-0.599152	0.14293
2.3542	-0.69902	0.0430616
2.3542	-0.499284	0.0430616
2.55394	-0.69902	0.0430616
2.55394	-0.499284	0.0430616
2.45407	-0.19968	0.14293
2.3542	-0.299548	0.0430616
2.3542	-0.0998123	0.0430616
2.55394	-0.299548	0.0430616
2.55394	-0.0998123	0.0430616
3.45275	-2.39678	-0.456278
3.05328	-1.9973	-0.0568064
2.85354	-2.19704	0.14293
2.85354	-1.79757	-0.256542
2.75367	-1.89744	-0.156674
2.75367	-1.6977	-0.156674
2.95341	-1.6977	-0.156674
2.85354	-1.79757	0.14293
2.75367	-1.89744	0.0430616
2.75367	-1.89744	0.242797
2.75367	-1.6977	0.0430616
2.95341	-1.89744	0.0430616
2.95341	-1.89744	0.242797
3.25301	-2.19704	0.14293
3.25301	-1.79757	-0.256542
3.25301	-1.79757	0.14293
3.15315	-1.89744	0.0430616
3.15315	-1.89744	0.242797
3.35288	-1.89744	0.0430616
3.35288	-1.89744	0.242797
3.85222	-1.9973	-0.0568064
3.65249	-2.19704	0.14293
3.65249	-1.79757	-0.256542
3.65249	-1.79757	0.14293
3.55262	-1.89744	0.0430616
3.55262	-1.89744	0.242797
3.75235	-1.89744	0.0430616
3.75235	-1.89744	0.242797
4.05196	-2.19704	0.14293
4.05196	-1.79757	-0.256542
4.05196	-1.79757	0.14293
3.95209	-1.89744	0.0430616
3.95209	-1.89744	0.242797
3.95209	-1.6977	0.0430616
4.15183	-1.89744	0.0430616
4.15183	-1.89744	0.242797
3.45275	-0.798888	-0.456278
3.05328	-1.19836	-0.0568064
2.85354	-1.3981	-0.256542
2.75367	-1.49796	-0.156674
2.95341	-1.49796	-0.156674
2.85354	-1.3981	0.14293
2.85354	-0.998624	0.14293
2.75367	-1.09849	0.0430616
2.75367	-0.898756	0.0430616
2.95341	-1.09849	0.0430616
2.95341	-0.898756	0.0430616
3.25301	-1.3981	-0.256542
3.15315	-1.49796	-0.156674
3.35288	-1.49796	-0.156674
3.25301	-1.3981	0.14293
3.15315	-1.29823	0.0430616
3.35288	-1.29823	0.0430616
3.25301	-0.998624	0.14293
3.15315	-1.09849	0.0430616
3.15315	-0.898756	0.0430616
3.35288	-1.09849	0.0430616
3.35288	-0.898756	0.0430616
3.05328	-0.399416	-0.0568064
2.85354	-0.599152	0.14293
2.75367	-0.69902	0.0430616
2.75367	-0.499284	0.0430616
2.95341	-0.69902	0.0430616
2.95341	-0.499284	0.0430616
2.85354	-0.19968	0.14293
2.75367	-0.299548	0.0430616
2.75367	-0.0998123	0.0430616
2.95341	-0.299548	0.0430616
2.95341	-0.0998123	0.0430616
3.25301	-0.599152	0.14293
3.15315	-0.69902	0.0430616
3.15315	-0.499284	0.0430616
3.35288	-0.69902	0.0430616
3.35288	-0.499284	0.0430616
3.25301	-0.19968	0.14293
3.15315	-0.299548	0.0430616
3.15315	-0.0998123	0.0430616
3.35288	-0.299548	0.0430616
3.35288	-0.0998123	0.0430616
3.85222	-1.19836	-0.0568064
3.65249	-1.3981	-0.256542
3.65249	-1.3981	0.14293
3.65249	-0.998624	0.14293
3.55262	-1.09849	0.0430616
3.55262	-0.898756	0.0430616
3.75235	-1.09849	0.0430616
3.75235	-0.898756	0.0430616
4.05196	-1.3981	-0.256542
4.05196	-1.3981	0.14293
4.05196	-0.998624	-0.256542
4.05196	-0.998624	0.14293
3.95209	-1.09849	0.0430616
3.95209	-0.898756	0.0430616
4.15183	-0.898756	0.0430616
3.85222	-0.399416	-0.0568064
3.65249	-0.599152	0.14293
3.55262	-0.69902	0.0430616
3.55262	-0.499284	0.0430616
3.75235	-0.69902	0.0430616
3.75235	-0.499284	0.0430616
3.65249	-0.19968	0.14293
3.55262	-0.299548	0.0430616
3.55262	-0.0998123	0.0430616
3.75235	-0.299548	0.0430616
3.75235	-0.0998123	0.0430616
4.05196	-0.599152	0.14293
3.95209	-0.69902	0.0430616
3.95209	-0.499284	0.0430616
4.15183	-0.69902	0.0430616
4.15183	-0.499284	0.0430616
4.05196	-0.19968	0.14293
3.95209	-0.299548	0.0430616
3.95209	-0.0998123	0.0430616
4.15183	-0.299548	0.0430616
4.15183	-0.0998123	0.0430616
2.65381	-1.59783	1.94055
2.65381	1.59794	-1.25522
1.85486	0.798999	-0.456278
1.45539	0.399527	-0.0568064
1.25565	0.199792	0.14293
1.15579	0.0999236	0.0430616
1.15579	0.299659	0.0430616
1.35552	0.0999236	0.0430616
1.35552	0.299659	0.0430616
1.25565	0.599263	0.14293
1.15579	0.499395	0.0430616
1.15579	0.699131	0.0430616
1.35552	0.499395	0.0430616
1.35552	0.699131	0.0430616
1.65513	0.199792	0.14293
1.55526	0.0999236	0.0430616
1.55526	0.299659	0.0430616
1.75499	0.0999236	0.0430616
1.75499	0.299659	0.0430616
1.65513	0.599263	0.14293
1.55526	0.499395	0.0430616
1.55526	0.699131	0.0430616
1.75499	0.499395	0.0430616
1.75499	0.699131	0.0430616
1.45539	1.19847	-0.0568064
1.25565	0.998735	0.14293
1.15579	0.898867	0.0430616
1.15579	1.0986	0.0430616
1.35552	0.898867	0.0430616
1.35552	1.0986	0.0430616
1.25565	1.39821	0.14293
1.15579	1.29834	0.0430616
1.15579	1.49807	0.0430616
1.35552	1.29834	0.0430616
1.35552	1.49807	0.0430616
1.65513	0.998735	0.14293
1.55526	0.898867	0.0430616
1.55526	1.0986	0.0430616
1.75499	0.898867	0.0430616
1.75499	1.0986	0.0430616
1.65513	1.39821	0.14293
1.55526	1.29834	0.0430616
1.55526	1.49807	0.0430616
1.75499	1.29834	0.0430616
1.75499	1.49807	0.0430616
2.25433	0.399527	-0.0568064
2.0546	0.199792	0.14293
1.95473	0.0999236	0.0430616
1.95473	0.299659	0.0430616
2.15447	0.0999236	0.0430616
2.15447	0.299659	0.0430616
2.0546	0.599263	0.14293
1.95473	0.499395	0.0430616
1.95473	0.699131	0.0430616
2.15447	0.499395	0.0430616
2.15447	0.699131	0.0430616
2.45407	0.199792	0.14293
2.3542	0.0999236	0.0430616
2.3542	0.299659	0.0430616
2.55394	0.0999236	0.0430616
2.55394	0.299659	0.0430616
2.45407	0.599263	0.14293
2.3542	0.499395	0.0430616
2.3542	0.699131	0.0430616
2.55394	0.499395	0.0430616
2.55394	0.699131	0.0430616
2.25433	1.19847	-0.0568064
2.0546	0.998735	0.14293
1.95473	0.898867	0.0430616
1.95473	1.0986	0.0430616
2.15447	0.898867	0.0430616
2.15447	1.0986	0.0430616
2.0546	1.39821	0.14293
1.95473	1.29834	0.0430616
1.95473	1.49807	0.0430616
2.15447	1.29834	0.0430616
2.15447	1.49807	0.0430616
2.45407	0.998735	0.14293
2.3542	0.898867	0.0430616
2.3542	1.0986	0.0430616
2.55394	0.898867	0.0430616
2.55394	1.0986	0.0430616
2.45407	1.39821	-0.256542
2.45407	1.39821	0.14293
2.3542	1.29834	0.0430616
2.3542	1.49807	0.0430616
2.55394	1.29834	0.0430616
2.55394	1.49807	0.0430616
1.85486	2.39689	-0.456278
1.45539	1.99741	-0.0568064
1.25565	1.79768	0.14293
1.15579	1.69781	0.0430616
1.15579	1.89755	0.0430616
1.35552	1.69781	0.0430616
1.35552	1.89755	0.0430616
1.65513	1.79768	0.14293
1.55526	1.69781	0.0430616
1.55526	1.89755	0.0430616
1.75499	1.69781	0.0430616
1.75499	1.89755	0.0430616
2.25433	1.99741	-0.0568064
