1054
3.58523	6.63745e-05	0.291185
2.32724	-1.25793	-0.966808
1.69824	-1.88692	-0.337811
1.38375	-2.20142	-0.0233131
1.2265	-2.04417	0.133936
1.541	-2.04417	0.133936
1.38375	-1.57242	-0.0233131
1.2265	-1.72967	0.133936
1.14787	-1.8083	0.0553115
1.14787	-1.65105	0.0553115
1.30512	-1.8083	0.0553115
1.30512	-1.65105	0.0553115
1.2265	-1.41518	0.133936
1.14787	-1.4938	0.0553115
1.14787	-1.33655	0.0553115
1.30512	-1.4938	0.0553115
1.30512	-1.33655	0.0553115
1.541	-1.72967	-0.180562
1.541	-1.72967	0.133936
1.541	-1.41518	0.133936
1.46237	-1.4938	0.0553115
1.46237	-1.33655	0.0553115
1.61962	-1.4938	0.0553115
1.61962	-1.33655	0.0553115
2.01274	-2.20142	-0.0233131
1.85549	-2.04417	0.133936
2.16999	-2.04417	-0.180562
2.16999	-2.04417	0.133936
2.01274	-1.57242	-0.0233131
1.85549	-1.72967	-0.180562
1.77687	-1.8083	-0.101938
1.77687	-1.65105	-0.101938
1.93412	-1.8083	-0.101938
1.93412	-1.65105	-0.101938
1.85549	-1.41518	-0.180562
1.85549	-1.41518	0.133936
2.16999	-1.72967	-0.180562
2.09137	-1.8083	-0.101938
2.09137	-1.65105	-0.101938
2.24862	-1.8083	-0.101938
2.24862	-1.65105	-0.101938
2.16999	-1.41518	-0.180562
2.16999	-1.41518	0.133936
1.69824	-0.62893	-0.337811
1.38375	-0.943428	-0.0233131
1.2265	-1.10068	0.133936
1.14787	-1.1793	0.0553115
1.14787	-1.02205	0.0553115
1.30512	-1.1793	0.0553115
1.30512	-1.02205	0.0553115
1.2265	-0.786179	0.133936
1.14787	-0.864804	0.0553115
1.14787	-0.707555	0.0553115
1.30512	-0.864804	0.0553115
1.30512	-0.707555	0.0553115
1.541	-1.10068	0.133936
1.46237	-1.1793	0.0553115
1.46237	-1.02205	0.0553115
1.61962	-1.1793	0.0553115
1.61962	-1.02205	0.0553115
1.541	-0.786179	0.133936
1.46237	-0.864804	0.0553115
1.46237	-0.707555	0.0553115
1.61962	-0.864804	0.0553115
1.61962	-0.707555	0.0553115
1.38375	-0.314432	-0.0233131
1.2265	-0.471681	0.133936
1.14787	-0.550305	0.0553115
1.14787	-0.393056	0.0553115
1.30512	-0.550305	0.0553115
1.30512	-0.393056	0.0553115
1.2265	-0.157183	0.133936
1.14787	-0.235807	0.0553115
1.14787	-0.0785582	0.0553115
1.30512	-0.235807	0.0553115
1.30512	-0.0785582	0.0553115
1.541	-0.471681	0.133936
1.46237	-0.550305	0.0553115
1.46237	-0.393056	0.0553115
1.61962	-0.550305	0.0553115
1.61962	-0.393056	0.0553115
1.541	-0.157183	0.133936
1.46237	-0.235807	0.0553115
1.46237	-0.0785582	0.0553115
1.61962	-0.235807	0.0553115
1.61962	-0.0785582	0.0553115
2.01274	-0.943428	-0.0233131
1.85549	-1.10068	0.133936
1.77687	-1.1793	0.0553115
1.77687	-1.02205	0.0553115
1.93412	-1.1793	0.0553115
1.93412	-1.02205	0.0553115
1.85549	-0.786179	0.133936
1.77687	-0.864804	0.0553115
1.77687	-0.707555	0.0553115
1.93412	-0.864804	0.0553115
1.93412	-0.707555	0.0553115
2.16999	-1.10068	0.133936
2.09137	-1.1793	0.0553115
2.09137	-1.02205	0.0553115
2.24862	-1.1793	0.0553115
2.24862	-1.02205	0.0553115
2.16999	-0.786179	0.133936
2.09137	-0.864804	0.0553115
2.09137	-0.707555	0.0553115
2.24862	-0.864804	0.0553115
2.24862	-0.707555	0.0553115
2.01274	-0.314432	-0.0233131
1.85549	-0.471681	0.133936
1.77687	-0.550305	0.0553115
1.77687	-0.393056	0.0553115
1.93412	-0.550305	0.0553115
1.93412	-0.393056	0.0553115
1.85549	-0.157183	0.133936
1.77687	-0.235807	0.0553115
1.77687	-0.0785582	0.0553115
1.93412	-0.235807	0.0553115
1.93412	-0.0785582	0.0553115
2.16999	-0.471681	0.133936
2.09137	-0.550305	0.0553115
2.09137	-0.393056	0.0553115
2.24862	-0.550305	0.0553115
2.24862	-0.393056	0.0553115
2.16999	-0.157183	0.133936
2.09137	-0.235807	0.0553115
2.09137	-0.0785582	0.0553115
2.24862	-0.235807	0.0553115
2.24862	-0.0785582	0.0553115
2.95624	-1.88692	-0.337811
2.64174	-2.20142	-0.0233131
2.48449	-2.04417	0.133936
2.40587	-1.96555	0.0553115
2.40587	-1.96555	0.212561
2.56311	-1.96555	0.0553115
2.56311	-1.96555	0.212561
2.79899	-2.04417	-0.180562
