86
2.87396	0	0.0595988
2.08268	-0.791274	-0.731675
1.68704	-1.18691	-0.336038
1.48923	-1.38473	-0.13822
1.48923	-0.989092	-0.13822
1.88486	-1.38473	-0.13822
1.88486	-0.989092	-0.13822
1.68704	-0.395637	-0.336038
1.48923	-0.593455	-0.13822
1.48923	-0.197818	-0.13822
1.88486	-0.593455	-0.13822
1.88486	-0.197818	-0.13822
2.47832	-1.18691	-0.336038
2.2805	-1.38473	-0.13822
2.2805	-0.989092	-0.13822
2.67614	-1.38473	-0.13822
2.67614	-0.989092	-0.13822
2.47832	-0.395637	-0.336038
2.2805	-0.593455	-0.13822
2.2805	-0.197818	-0.13822
2.67614	-0.593455	-0.13822
2.67614	-0.197818	-0.13822
2.08268	-0.791274	0.850873
2.08268	0.791274	-0.731675
1.68704	0.395637	-0.336038
1.48923	0.197818	-0.13822
1.48923	0.593455	-0.13822
1.88486	0.197818	-0.13822
1.88486	0.593455	-0.13822
1.68704	1.18691	-0.336038
1.48923	0.989092	-0.13822
1.48923	1.38473	-0.13822
1.88486	0.989092	-0.13822
1.88486	1.38473	-0.13822
2.47832	0.395637	-0.336038
2.2805	0.197818	-0.13822
2.2805	0.593455	-0.13822
2.67614	0.197818	-0.13822
2.67614	0.593455	-0.13822
2.47832	1.18691	-0.336038
2.2805	0.989092	-0.13822
2.2805	1.38473	-0.13822
2.67614	0.989092	-0.13822
2.67614	1.38473	-0.13822
2.08268	0.791274	0.850873
3.66523	-0.791274	-0.731675
3.26959	-1.18691	-0.336038
3.07177	-1.38473	-0.13822
3.07177	-0.989092	-0.13822
3.46741	-0.989092	-0.13822
3.26959	-0.395637	-0.336038
3.07177	-0.593455	-0.13822
3.07177	-0.197818	-0.13822
3.46741	-0.593455	-0.13822
3.46741	-0.197818	-0.13822
4.06087	-1.18691	-0.336038
4.06087	-0.395637	-0.336038
3.86305	-0.593455	-0.13822
3.86305	-0.197818	-0.13822
4.25868	-0.593455	-0.13822
4.25868	-0.197818	-0.13822
3.66523	-0.791274	0.850873
3.26959	-1.18691	0.455236
4.06087	-1.18691	0.455236
4.06087	-0.395637	0.455236
3.66523	0.791274	-0.731675
3.26959	0.395637	-0.336038
3.07177	0.197818	-0.13822
3.07177	0.593455	-0.13822
3.46741	0.197818	-0.13822
3.46741	0.593455	-0.13822
3.26959	1.18691	-0.336038
3.07177	0.989092	-0.13822
3.07177	1.38473	-0.13822
3.46741	0.989092	-0.13822
4.06087	0.395637	-0.336038
3.86305	0.197818	-0.13822
3.86305	0.593455	-0.13822
4.25868	0.197818	-0.13822
4.25868	0.593455	-0.13822
4.06087	1.18691	-0.336038
3.66523	0.791274	0.850873
3.26959	1.18691	0.455236
4.06087	0.395637	0.455236
4.06087	1.18691	0.455236
1.58255	1.58255	1.58255
0.791274	0.791274	0.791274
0.395637	0.395637	0.395637
0.197818	0.197818	0.197818
0.197818	0.197818	0.197818
0.197818	0.197818	0.197818
0.197818	0.197818	0.197818
0.395637	0.395637	0.395637
0.197818	0.197818	0.197818
0.197818	0.197818	0.197818
0.197818	0.197818	0.197818
0.197818	0.197818	0.197818
0.395637	0.395637	0.395637
0.197818	0.197818	0.197818
0.197818	0.197818	0.197818
0.197818	0.197818	0.197818
0.197818	0.197818	0.197818
0.395637	0.395637	0.395637
0.197818	0.197818	0.197818
0.197818	0.197818	0.197818
0.197818	0.197818	0.197818
0.197818	0.197818	0.197818
0.791274	0.791274	0.791274
0.791274	0.791274	0.791274
0.395637	0.395637	0.395637
0.197818	0.197818	0.197818
0.197818	0.197818	0.197818
0.197818	0.197818	0.197818
0.197818	0.197818	0.197818
0.395637	0.395637	0.395637
0.197818	0.197818	0.197818
0.197818	0.197818	0.197818
0.197818	0.197818	0.197818
0.197818	0.197818	0.197818
0.395637	0.395637	0.395637
0.197818	0.197818	0.197818
0.197818	0.197818	0.197818
0.197818	0.197818	0.197818
0.197818	0.197818	0.197818
0.395637	0.395637	0.395637
0.197818	0.197818	0.197818
0.197818	0.197818	0.197818
0.197818	0.197818	0.197818
0.197818	0.197818	0.197818
0.791274	0.791274	0.791274
0.791274	0.791274	0.791274
0.395637	0.395637	0.395637
0.197818	0.197818	0.197818
0.197818	0.197818	0.197818
0.197818	0.197818	0.197818
0.395637	0.395637	0.395637
0.197818	0.197818	0.197818
0.197818	0.197818	0.197818
0.197818	0.197818	0.197818
0.197818	0.197818	0.197818
0.395637	0.395637	0.395637
0.395637	0.395637	0.395637
0.197818	0.197818	0.197818
0.197818	0.197818	0.197818
0.197818	0.197818	0.197818
0.197818	0.197818	0.197818
0.791274	0.791274	0.791274
0.395637	0.395637	0.395637
0.395637	0.395637	0.395637
0.395637	0.395637	0.395637
0.791274	0.791274	0.791274
0.395637	0.395637	0.395637
0.197818	0.197818	0.197818
0.197818	0.197818	0.197818
0.197818	0.197818	0.197818
0.197818	0.197818	0.197818
0.395637	0.395637	0.395637
0.197818	0.197818	0.197818
0.197818	0.197818	0.197818
0.197818	0.197818	0.197818
0.395637	0.395637	0.395637
0.197818	0.197818	0.197818
0.197818	0.197818	0.197818
0.197818	0.197818	0.197818
0.197818	0.197818	0.197818
0.395637	0.395637	0.395637
0.791274	0.791274	0.791274
0.395637	0.395637	0.395637
0.395637	0.395637	0.395637
0.395637	0.395637	0.395637
