168
3.41696	0	0.104089
2.34875	-1.0682	-0.964115
1.81465	-1.60231	-0.430013
1.5476	-1.33525	-0.162962
2.0817	-1.33525	-0.162962
1.81465	-0.534102	-0.430013
1.5476	-0.801153	-0.162962
1.41407	-0.934678	-0.0294369
1.41407	-0.667627	-0.0294369
1.68112	-0.934678	-0.0294369
1.68112	-0.667627	-0.0294369
1.5476	-0.267051	-0.162962
1.41407	-0.400576	-0.0294369
1.41407	-0.133525	-0.0294369
1.68112	-0.400576	-0.0294369
1.68112	-0.133525	-0.0294369
2.0817	-0.801153	-0.162962
1.94818	-0.934678	-0.0294369
1.94818	-0.667627	-0.0294369
2.21523	-0.934678	-0.0294369
2.21523	-0.667627	-0.0294369
2.0817	-0.267051	-0.162962
1.94818	-0.400576	-0.0294369
1.94818	-0.133525	-0.0294369
2.21523	-0.400576	-0.0294369
2.21523	-0.133525	-0.0294369
2.88285	-1.60231	-0.430013
2.6158	-1.33525	-0.162962
3.1499	-1.33525	-0.162962
2.88285	-0.534102	-0.430013
2.6158	-0.801153	-0.162962
2.48228	-0.934678	-0.0294369
2.48228	-0.667627	-0.0294369
2.74933	-0.934678	-0.0294369
2.74933	-0.667627	-0.0294369
2.6158	-0.267051	-0.162962
2.48228	-0.400576	-0.0294369
2.48228	-0.133525	-0.0294369
2.74933	-0.400576	-0.0294369
2.74933	-0.133525	-0.0294369
3.1499	-0.801153	-0.162962
3.01638	-0.934678	-0.0294369
3.01638	-0.667627	-0.0294369
3.28343	-0.934678	-0.0294369
3.28343	-0.667627	-0.0294369
3.1499	-0.267051	-0.162962
2.34875	-1.0682	1.17229
2.34875	1.0682	-0.964115
1.81465	0.534102	-0.430013
1.5476	0.267051	-0.162962
1.41407	0.133525	-0.0294369
1.41407	0.400576	-0.0294369
1.68112	0.133525	-0.0294369
1.68112	0.400576	-0.0294369
1.5476	0.801153	-0.162962
1.41407	0.667627	-0.0294369
1.41407	0.934678	-0.0294369
1.68112	0.667627	-0.0294369
1.68112	0.934678	-0.0294369
2.0817	0.267051	-0.162962
1.94818	0.133525	-0.0294369
1.94818	0.400576	-0.0294369
2.21523	0.133525	-0.0294369
2.21523	0.400576	-0.0294369
2.0817	0.801153	-0.162962
1.94818	0.667627	-0.0294369
1.94818	0.934678	-0.0294369
2.21523	0.667627	-0.0294369
2.21523	0.934678	-0.0294369
1.81465	1.60231	-0.430013
1.5476	1.33525	-0.162962
2.0817	1.33525	-0.162962
2.88285	0.534102	-0.430013
2.6158	0.267051	-0.162962
2.6158	0.801153	-0.162962
2.48228	0.667627	-0.0294369
2.48228	0.934678	-0.0294369
2.74933	0.667627	-0.0294369
2.74933	0.934678	-0.0294369
3.1499	0.267051	-0.162962
3.01638	0.133525	-0.0294369
3.01638	0.400576	-0.0294369
3.28343	0.133525	-0.0294369
3.28343	0.400576	-0.0294369
3.1499	0.801153	-0.162962
3.01638	0.667627	-0.0294369
3.01638	0.934678	-0.0294369
3.28343	0.667627	-0.0294369
3.28343	0.934678	-0.0294369
2.88285	1.60231	-0.430013
2.6158	1.33525	-0.162962
3.1499	1.33525	-0.162962
2.34875	1.0682	1.17229
4.48516	-1.0682	-0.964115
3.95106	-1.60231	-0.430013
3.95106	-0.534102	-0.430013
3.68401	-0.801153	-0.162962
3.55048	-0.934678	-0.0294369
3.55048	-0.667627	-0.0294369
3.81753	-0.934678	-0.0294369
3.81753	-0.667627	-0.0294369
3.68401	-0.267051	-0.162962
4.21811	-0.801153	-0.162962
4.08458	-0.934678	-0.0294369
4.08458	-0.667627	-0.0294369
4.35163	-0.934678	-0.0294369
4.35163	-0.667627	-0.0294369
4.21811	-0.267051	-0.162962
5.01926	-1.60231	-0.430013
5.01926	-0.534102	-0.430013
4.75221	-0.801153	-0.162962
4.61869	-0.934678	-0.0294369
4.61869	-0.667627	-0.0294369
4.88574	-0.934678	-0.0294369
4.88574	-0.667627	-0.0294369
4.75221	-0.267051	-0.162962
5.28631	-0.801153	-0.162962
5.28631	-0.267051	-0.162962
4.48516	-1.0682	1.17229
3.95106	-1.60231	0.638191
5.01926	-1.60231	0.638191
4.75221	-1.33525	0.37114
5.28631	-1.33525	0.37114
5.01926	-0.534102	0.638191
4.48516	1.0682	-0.964115
3.95106	0.534102	-0.430013
3.68401	0.267051	-0.162962
3.55048	0.133525	-0.0294369
3.55048	0.400576	-0.0294369
3.81753	0.133525	-0.0294369
3.81753	0.400576	-0.0294369
3.68401	0.801153	-0.162962
3.55048	0.667627	-0.0294369
3.55048	0.934678	-0.0294369
3.81753	0.667627	-0.0294369
3.81753	0.934678	-0.0294369
4.21811	0.267051	-0.162962
4.08458	0.133525	-0.0294369
4.08458	0.400576	-0.0294369
4.35163	0.133525	-0.0294369
4.35163	0.400576	-0.0294369
4.21811	0.801153	-0.162962
4.08458	0.667627	-0.0294369
4.08458	0.934678	-0.0294369
4.35163	0.667627	-0.0294369
4.35163	0.934678	-0.0294369
3.95106	1.60231	-0.430013
5.01926	0.534102	-0.430013
4.75221	0.267051	-0.162962
4.61869	0.133525	-0.0294369
4.61869	0.400576	-0.0294369
4.88574	0.133525	-0.0294369
4.88574	0.400576	-0.0294369
4.75221	0.801153	-0.162962
4.61869	0.667627	-0.0294369
4.61869	0.934678	-0.0294369
4.88574	0.667627	-0.0294369
4.88574	0.934678	-0.0294369
5.28631	0.267051	-0.162962
5.28631	0.801153	-0.162962
5.01926	1.60231	-0.430013
4.48516	1.0682	1.17229
3.95106	1.60231	0.638191
5.01926	0.534102	0.638191
5.01926	1.60231	0.638191
4.75221	1.33525	0.37114
5.28631	1.33525	0.37114
2.13641	2.13641	2.13641
1.0682	1.0682	1.0682
0.534102	0.534102	0.534102
0.267051	0.267051	0.267051
0.267051	0.267051	0.267051
0.534102	0.534102	0.534102
0.267051	0.267051	0.267051
0.133525	0.133525	0.133525
0.133525	0.133525	0.133525
0.133525	0.133525	0.133525
0.133525	0.133525	0.133525
0.267051	0.267051	0.267051
0.133525	0.133525	0.133525
0.133525	0.133525	0.133525
0.133525	0.133525	0.133525
0.133525	0.133525	0.133525
0.267051	0.267051	0.267051
0.133525	0.133525	0.133525
0.133525	0.133525	0.133525
0.133525	0.133525	0.133525
0.133525	0.133525	0.133525
0.267051	0.267051	0.267051
0.133525	0.133525	0.133525
0.133525	0.133525	0.133525
0.133525	0.133525	0.133525
0.133525	0.133525	0.133525
0.534102	0.534102	0.534102
0.267051	0.267051	0.267051
0.267051	0.267051	0.267051
0.534102	0.534102	0.534102
0.267051	0.267051	0.267051
0.133525	0.133525	0.133525
0.133525	0.133525	0.133525
0.133525	0.133525	0.133525
0.133525	0.133525	0.133525
0.267051	0.267051	0.267051
0.133525	0.133525	0.133525
0.133525	0.133525	0.133525
0.133525	0.133525	0.133525
0.133525	0.133525	0.133525
0.267051	0.267051	0.267051
0.133525	0.133525	0.133525
0.133525	0.133525	0.133525
0.133525	0.133525	0.133525
0.133525	0.133525	0.133525
0.267051	0.267051	0.267051
1.0682	1.0682	1.0682
1.0682	1.0682	1.0682
0.534102	0.534102	0.534102
0.267051	0.267051	0.267051
0.133525	0.133525	0.133525
0.133525	0.133525	0.133525
0.133525	0.133525	0.133525
0.133525	0.133525	0.133525
0.267051	0.267051	0.267051
0.133525	0.133525	0.133525
0.133525	0.133525	0.133525
0.133525	0.133525	0.133525
0.133525	0.133525	0.133525
0.267051	0.267051	0.267051
0.133525	0.133525	0.133525
0.133525	0.133525	0.133525
0.133525	0.133525	0.133525
