80
3.08848	0	0.0769408
2.1878	-0.900681	-0.823741
1.73746	-1.35102	-0.3734
1.51229	-1.12585	-0.14823
1.96263	-1.12585	-0.14823
1.73746	-0.450341	-0.3734
1.51229	-0.675511	-0.14823
1.51229	-0.22517	-0.14823
1.96263	-0.675511	-0.14823
1.96263	-0.22517	-0.14823
2.63814	-1.35102	-0.3734
2.41297	-1.12585	-0.14823
2.86331	-1.12585	-0.14823
2.63814	-0.450341	-0.3734
2.41297	-0.675511	-0.14823
2.41297	-0.22517	-0.14823
2.86331	-0.675511	-0.14823
2.86331	-0.22517	-0.14823
2.1878	-0.900681	0.977622
2.1878	0.900681	-0.823741
1.73746	0.450341	-0.3734
1.51229	0.22517	-0.14823
1.51229	0.675511	-0.14823
1.96263	0.22517	-0.14823
1.85004	0.112585	-0.0356444
1.85004	0.337755	-0.0356444
2.07521	0.112585	-0.0356444
2.07521	0.337755	-0.0356444
1.96263	0.675511	-0.14823
1.73746	1.35102	-0.3734
1.51229	1.12585	-0.14823
1.96263	1.12585	-0.14823
2.63814	0.450341	-0.3734
2.41297	0.22517	-0.14823
2.41297	0.675511	-0.14823
2.86331	0.22517	-0.14823
2.86331	0.675511	-0.14823
2.63814	1.35102	-0.3734
2.41297	1.12585	-0.14823
2.86331	1.12585	-0.14823
2.1878	0.900681	0.977622
3.98916	-0.900681	-0.823741
3.53882	-1.35102	-0.3734
3.53882	-0.450341	-0.3734
3.31365	-0.675511	-0.14823
3.31365	-0.22517	-0.14823
3.76399	-0.675511	-0.14823
3.76399	-0.22517	-0.14823
4.4395	-1.35102	-0.3734
4.4395	-0.450341	-0.3734
4.21433	-0.675511	-0.14823
4.21433	-0.22517	-0.14823
4.66467	-0.675511	-0.14823
4.66467	-0.22517	-0.14823
3.98916	-0.900681	0.977622
3.53882	-1.35102	0.527281
4.4395	-1.35102	0.527281
4.21433	-1.12585	0.302111
4.66467	-1.12585	0.302111
4.4395	-0.450341	0.527281
3.98916	0.900681	-0.823741
3.53882	0.450341	-0.3734
3.31365	0.22517	-0.14823
3.31365	0.675511	-0.14823
3.76399	0.22517	-0.14823
3.76399	0.675511	-0.14823
3.53882	1.35102	-0.3734
4.4395	0.450341	-0.3734
4.21433	0.22517	-0.14823
4.21433	0.675511	-0.14823
4.66467	0.22517	-0.14823
4.66467	0.675511	-0.14823
4.4395	1.35102	-0.3734
3.98916	0.900681	0.977622
3.53882	1.35102	0.527281
4.4395	0.450341	0.527281
4.4395	1.35102	0.527281
4.21433	1.12585	0.302111
4.66467	1.12585	0.302111
1.80136	1.80136	1.80136
0.900681	0.900681	0.900681
0.450341	0.450341	0.450341
0.22517	0.22517	0.22517
0.22517	0.22517	0.22517
0.450341	0.450341	0.450341
0.22517	0.22517	0.22517
0.22517	0.22517	0.22517
0.22517	0.22517	0.22517
0.22517	0.22517	0.22517
0.450341	0.450341	0.450341
0.22517	0.22517	0.22517
0.22517	0.22517	0.22517
0.450341	0.450341	0.450341
0.22517	0.22517	0.22517
0.22517	0.22517	0.22517
0.22517	0.22517	0.22517
0.22517	0.22517	0.22517
0.900681	0.900681	0.900681
0.900681	0.900681	0.900681
0.450341	0.450341	0.450341
0.22517	0.22517	0.22517
0.22517	0.22517	0.22517
0.22517	0.22517	0.22517
0.112585	0.112585	0.112585
0.112585	0.112585	0.112585
0.112585	0.112585	0.112585
0.112585	0.112585	0.112585
0.22517	0.22517	0.22517
0.450341	0.450341	0.450341
0.22517	0.22517	0.22517
0.22517	0.22517	0.22517
0.450341	0.450341	0.450341
0.22517	0.22517	0.22517
0.22517	0.22517	0.22517
0.22517	0.22517	0.22517
0.22517	0.22517	0.22517
0.450341	0.450341	0.450341
0.22517	0.22517	0.22517
0.22517	0.22517	0.22517
0.900681	0.900681	0.900681
0.900681	0.900681	0.900681
0.450341	0.450341	0.450341
0.450341	0.450341	0.450341
0.22517	0.22517	0.22517
0.22517	0.22517	0.22517
0.22517	0.22517	0.22517
0.22517	0.22517	0.22517
0.450341	0.450341	0.450341
0.450341	0.450341	0.450341
0.22517	0.22517	0.22517
0.22517	0.22517	0.22517
0.22517	0.22517	0.22517
0.22517	0.22517	0.22517
0.900681	0.900681	0.900681
0.450341	0.450341	0.450341
0.450341	0.450341	0.450341
0.22517	0.22517	0.22517
0.22517	0.22517	0.22517
0.450341	0.450341	0.450341
0.900681	0.900681	0.900681
0.450341	0.450341	0.450341
0.22517	0.22517	0.22517
0.22517	0.22517	0.22517
0.22517	0.22517	0.22517
0.22517	0.22517	0.22517
0.450341	0.450341	0.450341
0.450341	0.450341	0.450341
0.22517	0.22517	0.22517
0.22517	0.22517	0.22517
0.22517	0.22517	0.22517
0.22517	0.22517	0.22517
0.450341	0.450341	0.450341
0.900681	0.900681	0.900681
0.450341	0.450341	0.450341
0.450341	0.450341	0.450341
0.450341	0.450341	0.450341
0.22517	0.22517	0.22517
0.22517	0.22517	0.22517
