96
2.65942	0	0.0429267
1.97756	-0.681862	-0.638935
1.63663	-1.02279	-0.298004
1.46616	-1.19326	-0.127539
1.46616	-0.852328	-0.127539
1.8071	-1.19326	-0.127539
1.8071	-0.852328	-0.127539
1.63663	-0.340931	-0.298004
1.46616	-0.511397	-0.127539
1.46616	-0.170466	-0.127539
1.8071	-0.511397	-0.127539
1.8071	-0.170466	-0.127539
2.31849	-1.02279	-0.298004
2.14803	-1.19326	-0.127539
2.14803	-0.852328	-0.127539
2.48896	-1.19326	-0.127539
2.48896	-0.852328	-0.127539
2.31849	-0.340931	-0.298004
2.14803	-0.511397	-0.127539
2.14803	-0.170466	-0.127539
2.48896	-0.511397	-0.127539
2.48896	-0.170466	-0.127539
1.97756	-0.681862	0.724789
1.97756	0.681862	-0.638935
1.63663	0.340931	-0.298004
1.46616	0.170466	-0.127539
1.46616	0.511397	-0.127539
1.8071	0.170466	-0.127539
1.8071	0.511397	-0.127539
1.63663	1.02279	-0.298004
1.46616	0.852328	-0.127539
1.46616	1.19326	-0.127539
1.8071	0.852328	-0.127539
1.8071	1.19326	-0.127539
2.31849	0.340931	-0.298004
2.14803	0.170466	-0.127539
2.14803	0.511397	-0.127539
2.48896	0.170466	-0.127539
2.48896	0.511397	-0.127539
2.31849	1.02279	-0.298004
2.14803	0.852328	-0.127539
2.14803	1.19326	-0.127539
2.48896	0.852328	-0.127539
2.48896	1.19326	-0.127539
1.97756	0.681862	0.724789
3.34129	-0.681862	-0.638935
3.00035	-1.02279	-0.298004
2.82989	-1.19326	-0.127539
2.82989	-0.852328	-0.127539
3.17082	-1.19326	-0.127539
3.17082	-0.852328	-0.127539
3.00035	-0.340931	-0.298004
2.82989	-0.511397	-0.127539
2.82989	-0.170466	-0.127539
3.17082	-0.511397	-0.127539
3.17082	-0.170466	-0.127539
3.68222	-1.02279	-0.298004
3.51175	-1.19326	-0.127539
3.51175	-0.852328	-0.127539
3.85268	-1.19326	-0.127539
3.85268	-0.852328	-0.127539
3.68222	-0.340931	-0.298004
3.51175	-0.511397	-0.127539
3.51175	-0.170466	-0.127539
3.85268	-0.511397	-0.127539
3.85268	-0.170466	-0.127539
3.34129	-0.681862	0.724789
3.00035	-1.02279	0.383858
3.68222	-1.02279	0.383858
3.68222	-0.340931	0.383858
3.34129	0.681862	-0.638935
3.00035	0.340931	-0.298004
2.82989	0.170466	-0.127539
2.82989	0.511397	-0.127539
3.17082	0.170466	-0.127539
3.17082	0.511397	-0.127539
3.00035	1.02279	-0.298004
2.82989	0.852328	-0.127539
2.82989	1.19326	-0.127539
3.17082	0.852328	-0.127539
3.17082	1.19326	-0.127539
3.68222	0.340931	-0.298004
3.51175	0.170466	-0.127539
3.51175	0.511397	-0.127539
3.85268	0.170466	-0.127539
3.85268	0.511397	-0.127539
3.68222	1.02279	-0.298004
3.51175	0.852328	-0.127539
3.51175	1.19326	-0.127539
3.85268	0.852328	-0.127539
3.85268	1.19326	-0.127539
3.34129	0.681862	0.724789
3.00035	1.02279	0.383858
3.68222	0.340931	0.383858
3.68222	1.02279	0.383858
1.36372	1.36372	1.36372
0.681862	0.681862	0.681862
0.340931	0.340931	0.340931
0.170466	0.170466	0.170466
0.170466	0.170466	0.170466
0.170466	0.170466	0.170466
0.170466	0.170466	0.170466
0.340931	0.340931	0.340931
0.170466	0.170466	0.170466
0.170466	0.170466	0.170466
0.170466	0.170466	0.170466
0.170466	0.170466	0.170466
0.340931	0.340931	0.340931
0.170466	0.170466	0.170466
0.170466	0.170466	0.170466
0.170466	0.170466	0.170466
0.170466	0.170466	0.170466
0.340931	0.340931	0.340931
0.170466	0.170466	0.170466
0.170466	0.170466	0.170466
0.170466	0.170466	0.170466
0.170466	0.170466	0.170466
0.681862	0.681862	0.681862
0.681862	0.681862	0.681862
0.340931	0.340931	0.340931
0.170466	0.170466	0.170466
0.170466	0.170466	0.170466
0.170466	0.170466	0.170466
0.170466	0.170466	0.170466
0.340931	0.340931	0.340931
0.170466	0.170466	0.170466
0.170466	0.170466	0.170466
0.170466	0.170466	0.170466
0.170466	0.170466	0.170466
0.340931	0.340931	0.340931
0.170466	0.170466	0.170466
0.170466	0.170466	0.170466
0.170466	0.170466	0.170466
0.170466	0.170466	0.170466
0.340931	0.340931	0.340931
0.170466	0.170466	0.170466
0.170466	0.170466	0.170466
0.170466	0.170466	0.170466
0.170466	0.170466	0.170466
0.681862	0.681862	0.681862
0.681862	0.681862	0.681862
0.340931	0.340931	0.340931
0.170466	0.170466	0.170466
0.170466	0.170466	0.170466
0.170466	0.170466	0.170466
0.170466	0.170466	0.170466
0.340931	0.340931	0.340931
0.170466	0.170466	0.170466
0.170466	0.170466	0.170466
0.170466	0.170466	0.170466
0.170466	0.170466	0.170466
0.340931	0.340931	0.340931
0.170466	0.170466	0.170466
0.170466	0.170466	0.170466
0.170466	0.170466	0.170466
0.170466	0.170466	0.170466
0.340931	0.340931	0.340931
0.170466	0.170466	0.170466
0.170466	0.170466	0.170466
0.170466	0.170466	0.170466
0.170466	0.170466	0.170466
0.681862	0.681862	0.681862
0.340931	0.340931	0.340931
0.340931	0.340931	0.340931
0.340931	0.340931	0.340931
0.681862	0.681862	0.681862
0.340931	0.340931	0.340931
0.170466	0.170466	0.170466
0.170466	0.170466	0.170466
0.170466	0.170466	0.170466
0.170466	0.170466	0.170466
0.340931	0.340931	0.340931
0.170466	0.170466	0.170466
0.170466	0.170466	0.170466
0.170466	0.170466	0.170466
0.170466	0.170466	0.170466
0.340931	0.340931	0.340931
0.170466	0.170466	0.170466
0.170466	0.170466	0.170466
0.170466	0.170466	0.170466
0.170466	0.170466	0.170466
0.340931	0.340931	0.340931
0.170466	0.170466	0.170466
0.170466	0.170466	0.170466
0.170466	0.170466	0.170466
0.170466	0.170466	0.170466
0.681862	0.681862	0.681862
0.340931	0.340931	0.340931
0.340931	0.340931	0.340931
0.340931	0.340931	0.340931
