167
2.96162	-0.00982373	0.0851069
1.96802	-1.00342	-0.908494
1.47122	-1.50023	-0.411694
1.22282	-1.74863	-0.163293
1.22282	-1.25183	-0.163293
1.71962	-1.74863	-0.163293
1.59542	-1.87283	-0.0390932
1.59542	-1.62443	-0.0390932
1.84382	-1.87283	-0.0390932
1.84382	-1.62443	-0.0390932
1.71962	-1.25183	-0.163293
1.59542	-1.37603	-0.0390932
1.59542	-1.12762	-0.0390932
1.84382	-1.37603	-0.0390932
1.84382	-1.12762	-0.0390932
1.47122	-0.506624	-0.411694
1.22282	-0.755025	-0.163293
1.22282	-0.258224	-0.163293
1.71962	-0.755025	-0.163293
1.59542	-0.879225	-0.0390932
1.59542	-0.630824	-0.0390932
1.84382	-0.879225	-0.0390932
1.84382	-0.630824	-0.0390932
1.71962	-0.258224	-0.163293
1.59542	-0.382424	-0.0390932
1.59542	-0.134024	-0.0390932
1.84382	-0.382424	-0.0390932
1.84382	-0.134024	-0.0390932
2.46482	-1.50023	-0.411694
2.21642	-1.74863	-0.163293
2.21642	-1.25183	-0.163293
2.09222	-1.37603	-0.0390932
2.09222	-1.12762	-0.0390932
2.34062	-1.37603	-0.0390932
2.34062	-1.12762	-0.0390932
2.71322	-1.74863	-0.163293
2.71322	-1.25183	-0.163293
2.46482	-0.506624	-0.411694
2.21642	-0.755025	-0.163293
2.21642	-0.258224	-0.163293
2.71322	-0.755025	-0.163293
2.71322	-0.258224	-0.163293
1.96802	-1.00342	1.07871
1.96802	0.983777	-0.908494
1.47122	0.486977	-0.411694
1.22282	0.238577	-0.163293
1.22282	0.735377	-0.163293
1.71962	0.238577	-0.163293
1.59542	0.114376	-0.0390932
1.59542	0.362777	-0.0390932
1.84382	0.114376	-0.0390932
1.84382	0.362777	-0.0390932
1.71962	0.735377	-0.163293
1.59542	0.611177	-0.0390932
1.59542	0.859577	-0.0390932
1.84382	0.611177	-0.0390932
1.84382	0.859577	-0.0390932
1.47122	1.48058	-0.411694
1.22282	1.23218	-0.163293
1.22282	1.72898	-0.163293
1.71962	1.23218	-0.163293
1.59542	1.10798	-0.0390932
1.59542	1.35638	-0.0390932
1.84382	1.10798	-0.0390932
1.84382	1.35638	-0.0390932
1.71962	1.72898	-0.163293
1.59542	1.60478	-0.0390932
1.59542	1.85318	-0.0390932
1.84382	1.60478	-0.0390932
1.84382	1.85318	-0.0390932
2.46482	0.486977	-0.411694
2.21642	0.238577	-0.163293
2.21642	0.735377	-0.163293
2.71322	0.238577	-0.163293
2.71322	0.735377	-0.163293
2.46482	1.48058	-0.411694
