60
2.01668	0	-0.000896125
1.35368	-0.663	-0.663896
1.02218	-0.9945	-0.332396
1.02218	-0.3315	-0.332396
1.68518	-0.9945	-0.332396
1.51943	-1.16025	-0.166646
1.51943	-0.82875	-0.166646
1.85093	-1.16025	-0.166646
1.85093	-0.82875	-0.166646
1.68518	-0.3315	-0.332396
1.51943	-0.49725	-0.166646
1.51943	-0.16575	-0.166646
1.85093	-0.49725	-0.166646
1.85093	-0.16575	-0.166646
1.35368	-0.663	0.662104
1.35368	0.663	-0.663896
1.02218	0.3315	-0.332396
1.02218	0.9945	-0.332396
1.68518	0.3315	-0.332396
1.51943	0.16575	-0.166646
1.51943	0.49725	-0.166646
1.85093	0.16575	-0.166646
1.85093	0.49725	-0.166646
1.68518	0.9945	-0.332396
1.51943	0.82875	-0.166646
1.51943	1.16025	-0.166646
1.85093	0.82875	-0.166646
1.85093	1.16025	-0.166646
1.35368	0.663	0.662104
2.67968	-0.663	-0.663896
2.34818	-0.9945	-0.332396
2.18243	-1.16025	-0.166646
2.18243	-0.82875	-0.166646
2.51393	-1.16025	-0.166646
2.51393	-0.82875	-0.166646
2.34818	-0.3315	-0.332396
2.18243	-0.49725	-0.166646
2.18243	-0.16575	-0.166646
2.51393	-0.49725	-0.166646
2.51393	-0.16575	-0.166646
2.67968	-0.663	0.662104
2.34818	-0.9945	0.330604
3.01118	-0.9945	0.330604
3.01118	-0.3315	0.330604
2.67968	0.663	-0.663896
2.34818	0.3315	-0.332396
2.18243	0.16575	-0.166646
2.18243	0.49725	-0.166646
2.51393	0.16575	-0.166646
2.51393	0.49725	-0.166646
2.34818	0.9945	-0.332396
2.18243	0.82875	-0.166646
2.18243	1.16025	-0.166646
2.51393	0.82875	-0.166646
2.51393	1.16025	-0.166646
2.67968	0.663	0.662104
2.34818	0.9945	0.330604
3.01118	0.3315	0.330604
3.01118	0.9945	0.330604
1.326	1.326	1.326
0.663	0.663	0.663
0.3315	0.3315	0.3315
0.3315	0.3315	0.3315
0.3315	0.3315	0.3315
0.16575	0.16575	0.16575
0.16575	0.16575	0.16575
0.16575	0.16575	0.16575
0.16575	0.16575	0.16575
0.3315	0.3315	0.3315
0.16575	0.16575	0.16575
0.16575	0.16575	0.16575
0.16575	0.16575	0.16575
0.16575	0.16575	0.16575
0.663	0.663	0.663
0.663	0.663	0.663
0.3315	0.3315	0.3315
0.3315	0.3315	0.3315
0.3315	0.3315	0.3315
0.16575	0.16575	0.16575
0.16575	0.16575	0.16575
0.16575	0.16575	0.16575
0.16575	0.16575	0.16575
0.3315	0.3315	0.3315
0.16575	0.16575	0.16575
0.16575	0.16575	0.16575
0.16575	0.16575	0.16575
0.16575	0.16575	0.16575
0.663	0.663	0.663
0.663	0.663	0.663
0.3315	0.3315	0.3315
0.16575	0.16575	0.16575
0.16575	0.16575	0.16575
0.16575	0.16575	0.16575
0.16575	0.16575	0.16575
0.3315	0.3315	0.3315
0.16575	0.16575	0.16575
0.16575	0.16575	0.16575
0.16575	0.16575	0.16575
0.16575	0.16575	0.16575
0.663	0.663	0.663
0.3315	0.3315	0.3315
0.3315	0.3315	0.3315
0.3315	0.3315	0.3315
0.663	0.663	0.663
0.3315	0.3315	0.3315
0.16575	0.16575	0.16575
0.16575	0.16575	0.16575
0.16575	0.16575	0.16575
0.16575	0.16575	0.16575
0.3315	0.3315	0.3315
0.16575	0.16575	0.16575
0.16575	0.16575	0.16575
0.16575	0.16575	0.16575
0.16575	0.16575	0.16575
0.663	0.663	0.663
0.3315	0.3315	0.3315
0.3315	0.3315	0.3315
0.3315	0.3315	0.3315
